Alex Rodriguez,NYA,3B,29000000,10 (2008-17),275000000,27500000
Cliff Lee,PHI,P,25000000,5 (2011-15),120000000,24000000
Johan Santana,NYN,P,24644708,6 (2008-13),137500000,22916667
Mark Teixeira,NYA,1B,23125000,8 (2009-16),180000000,22500000
Prince Fielder,DET,1B,23000000,9 (2012-20),214000000,23777778
Joe Mauer,MIN,C,23000000,8 (2011-18),184000000,23000000
CC Sabathia,NYA,P,23000000,5 (2012-16),122000000,24400000
Tim Lincecum,SFN,P,22250000,2 (2012-13),40500000,20250000
Adrian Gonzalez,LAN,1B,21000000,7 (2012-18),154000000,22000000
Miguel Cabrera,DET,3B,21000000,8 (2008-15),152300000,19037500
Vernon Wells,NYA,OF,21000000,7 (2008-14),126000000,18000000
Matt Cain,SFN,P,20833333,6 (2012-17),127500000,21250000
Cole Hamels,PHI,P,20500000,6 (2013-18),144000000,24000000
Matt Kemp,LAN,OF,20250000,8 (2012-19),160000000,20000000
Justin Verlander,DET,P,20100000,5 (2010-14),80000000,16000000
Carl Crawford,LAN,OF,20000000,7 (2011-17),142000000,20285714
Barry Zito,SFN,P,20000000,7 (2007-13),126000000,18000000
Ryan Howard,PHI,1B,20000000,5 (2012-16),125000000,25000000
Roy Halladay,PHI,P,20000000,3 (2011-13),60000000,20000000
Felix Hernandez,SEA,P,19857143,7 (2013-19),175000000,25000000
Alfonso Soriano,CHN,OF,19000000,8 (2007-14),136000000,17000000
Josh Hamilton,ANA,OF,17400000,5 (2013-17),125000000,25000000
Joey Votto,CIN,1B,17000000,3 (2011-13),38000000,12666667
Derek Jeter,NYA,SS,16729365,3 (2011-13),51000000,17000000
Jayson Werth,WSH,OF,16571429,7 (2011-17),126000000,18000000
A.J. Burnett,PIT,P,16500000,5 (2009-13),82500000,16500000
Bronson Arroyo,CIN,P,16445533,3 (2011-13),35000000,11666667
Matt Holliday,SLN,OF,16272110,7 (2010-16),120000000,17142857
Jered Weaver,ANA,P,16200000,5 (2012-16),85000000,17000000
Jake Peavy,CWS,P,16157271,2 (2013-14),29000000,14500000
Albert Pujols,ANA,1B,16000000,10 (2012-20),240000000,24000000
Adrian Beltre,TEX,3B,16000000,5 (2011-15),80000000,16000000
John Lackey,BOS,P,15950000,5 (2010-14),82500000,16500000
Josh Beckett,LAN,P,15750000,4 (2011-14),68000000,17000000
John Danks,CWS,P,15750000,5 (2012-16),65000000,13000000
Hanley Ramirez,LAN,SS,15500000,6 (2009-14),70000000,11666667
Nick Markakis,BAL,OF,15350000,6 (2009-14),66100000,11016667
Chase Utley,PHI,2B,15285714,7 (2007-13),85000000,12142857
Justin Morneau,MIN,1B,15000000,6 (2008-13),80000000,13333333
Adam Dunn,CWS,DH,15000000,4 (2011-14),56000000,14000000
Curtis Granderson,NYA,OF,15000000,1 (2013),15000000,15000000
Hiroki Kuroda,NYA,P,15000000,1 (2013),15000000,15000000
David Ortiz,BOS,DH,14500000,2 (2013-14),26000000,13000000
Yadier Molina,SLN,C,14200000,5 (2013-17),75000000,15000000
Jose Bautista,TOR,OF,14000000,5 (2011-15),65000000,13000000
Ryan Zimmerman,WSH,3B,14000000,5 (2009-13),45000000,9000000
Hunter Pence,SFN,OF,13800000,1 (2013),13800000,13800000
Josh Johnson,TOR,P,13750000,4 (2010-13),39000000,9750000
Andre Ethier,LAN,OF,13500000,5 (2013-17),85000000,17000000
Ryan Dempster,BOS,P,13250000,2 (2013-14),26500000,13250000
Dan Uggla,ATL,2B,13146942,5 (2011-15),62000000,12400000
Michael Young,PHI,3B,13000000,5 (2009-13),80000000,16000000
Ian Kinsler,TEX,2B,13000000,5 (2013-17),75000000,15000000
Edwin Jackson,CHN,P,13000000,4 (2013-16),52000000,13000000
Jonathan Papelbon,PHI,P,13000000,4 (2012-15),50000000,12500000
Victor Martinez,DET,DH,13000000,4 (2011-14),50000000,12500000
Shane Victorino,BOS,OF,13000000,3 (2013-15),39000000,13000000
Wandy Rodriguez,PIT,P,13000000,3 (2011-13),34000000,11333333
Carlos Beltran,SLN,OF,13000000,2 (2012-13),26000000,13000000
Dan Haren,WSH,P,13000000,1 (2013),13000000,13000000
Ervin Santana,KCA,P,13000000,1 (2013),13000000,13000000
Paul Konerko,CWS,1B,12501506,3 (2011-13),37500000,12500000
Alex Rios,CWS,OF,12500000,7 (2008-14),69835000,9976429
Torii Hunter,DET,OF,12000000,2 (2013-14),26000000,13000000
Adam Wainwright,SLN,P,12000000,1 (2013),12000000,12000000
Andy Pettitte,NYA,P,12000000,1 (2013),12000000,12000000
Brian McCann,ATL,C,12000000,1 (2013),12000000,12000000
Kevin Youkilis,NYA,3B,12000000,1 (2013),12000000,12000000
Chris Carpenter,SLN,P,11941976,2 (2012-13),21000000,10500000
Clayton Kershaw,LAN,P,11750000,2 (2012-13),19000000,9500000
Rafael Soriano,WSH,P,11742090,2 (2013-14),28000000,14000000
Jon Lester,BOS,P,11625000,5 (2009-13),30000000,6000000
C.J. Wilson,ANA,P,11500000,5 (2012-16),77500000,15500000
Ricky Nolasco,MIA,P,11500000,3 (2011-13),26500000,8833333
James Shields,KCA,P,11250000,1 (2013),11250000,11250000
Mark Buehrle,TOR,P,11000000,4 (2012-15),58000000,14500000
Nick Swisher,CLE,OF,11000000,4 (2013-16),56000000,14000000
Rickie Weeks,MIL,2B,11000000,4 (2011-14),38500000,9625000
Chad Billingsley,LAN,P,11000000,3 (2012-14),35000000,11666667
Jimmy Rollins,PHI,SS,11000000,3 (2012-14),33000000,11000000
Jorge De La Rosa,COL,P,11000000,1 (2013),11000000,11000000
Michael Cuddyer,COL,OF,10500000,3 (2012-14),31500000,10500000
Corey Hart,MIL,OF,10333333,3 (2011-13),26500000,8833333
Dustin Pedroia,BOS,2B,10250000,6 (2009-14),40500000,6750000
Nelson Cruz,TEX,OF,10250000,2 (2012-13),16000000,8000000
Matt Garza,CHN,P,10250000,1 (2013),10250000,10250000
David Wright,NYN,3B,10192071,8 (2013-20),138000000,17250000
Carlos Marmol,CHN,P,10133333,3 (2011-13),20000000,6666667
Brandon Phillips,CIN,2B,10083333,6 (2012-17),72500000,12083333
Troy Tulowitzki,COL,SS,10000000,10 (2011-20),157750000,15775000
Jose Reyes,TOR,SS,10000000,6 (2012-17),106000000,17666667
Miguel Montero,ARI,C,10000000,5 (2013-17),60000000,12000000
Brian Roberts,BAL,2B,10000000,4 (2010-13),40000000,10000000
Aramis Ramirez,MIL,3B,10000000,3 (2012-14),36000000,12000000
Adam LaRoche,WSH,1B,10000000,2 (2013-14),24000000,12000000
Lance Berkman,TEX,DH,10000000,2 (2012-13),16000000,8000000
Mariano Rivera,NYA,P,10000000,1 (2013),10000000,10000000
David Price,TB,P,9831954,1 (2013),9831954,9831954
Justin Upton,ATL,OF,9750000,6 (2010-15),51250000,8541667
Ryan Braun,MIL,OF,9611111,8 (2008-15),45000000,5625000
Gavin Floyd,CWS,P,9500000,1 (2013),9500000,9500000
Stephen Drew,BOS,SS,9500000,1 (2013),9500000,9500000
Howie Kendrick,ANA,2B,9100000,4 (2012-15),33500000,8375000
Alex Gordon,KCA,OF,9000000,4 (2012-15),37500000,9375000
Heath Bell,ARI,P,9000000,3 (2012-14),27000000,9000000
Jacoby Ellsbury,BOS,OF,9000000,1 (2013),9000000,9000000
Tim Hudson,ATL,P,9000000,1 (2013),9000000,9000000
Adam Jones,BAL,OF,8833333,6 (2013-18),85500000,14250000
Anibal Sanchez,DET,P,8800000,5 (2013-17),80000000,16000000
Erick Aybar,ANA,SS,8750000,4 (2013-16),35000000,8750000
Jake Westbrook,SLN,P,8750000,1 (2013),8750000,8750000
Chase Headley,SDN,3B,8575000,1 (2013),8575000,8575000
Billy Butler,KCA,DH,8500000,4 (2011-14),30000000,7500000
Chris Young,OAK,OF,8500000,1 (2013),8500000,8500000
Jason Vargas,ANA,P,8500000,1 (2013),8500000,8500000
Angel Pagan,SFN,OF,8250000,4 (2013-16),40000000,10000000
Yovani Gallardo,MIL,P,8000000,5 (2010-14),30100000,6020000
Edwin Encarnacion,TOR,DH,8000000,3 (2013-15),29000000,9666667
Brandon Morrow,TOR,P,8000000,3 (2012-14),21000000,7000000
Melky Cabrera,TOR,OF,8000000,2 (2013-14),16000000,8000000
Joe Nathan,TEX,P,8000000,2 (2012-13),14750000,7375000
Buster Posey,SFN,C,8000000,1 (2013),8000000,8000000
Carlos Gonzalez,COL,OF,7928571,7 (2011-17),80000000,11428571
Jay Bruce,CIN,OF,7541667,6 (2011-16),51000000,8500000
Russell Martin,PIT,C,7500000,2 (2013-14),17000000,8500000
Jason Kubel,ARI,OF,7500000,2 (2012-13),16000000,8000000
Rafael Furcal,SLN,SS,7500000,2 (2012-13),14000000,7000000
A.J. Pierzynski,TEX,C,7500000,1 (2013),7500000,7500000
J.J. Hardy,BAL,SS,7416667,3 (2012-14),22250000,7416667
Johnny Cueto,CIN,P,7400000,4 (2011-14),27000000,6750000
Shin-Soo Choo,CIN,OF,7375000,1 (2013),7375000,7375000
Franklin Gutierrez,SEA,OF,7312500,4 (2010-13),20250000,5062500
Chris Perez,CLE,P,7300000,1 (2013),7300000,7300000
Juan Uribe,LAN,3B,7295911,3 (2011-13),21000000,7000000
Phil Hughes,NYA,P,7150000,1 (2013),7150000,7150000
Joel Hanrahan,BOS,P,7040000,1 (2013),7040000,7040000
Michael Bourn,CLE,OF,7000000,4 (2013-16),48000000,12000000
Martin Prado,ARI,3B,7000000,4 (2013-16),40000000,10000000
Alexei Ramirez,CWS,SS,7000000,4 (2012-15),32500000,8125000
Josh Willingham,MIN,OF,7000000,3 (2012-14),21000000,7000000
Coco Crisp,OAK,OF,7000000,2 (2012-13),14000000,7000000
Huston Street,SDN,P,7000000,2 (2013-14),14000000,7000000
Brett Myers,CLE,P,7000000,1 (2013),7000000,7000000
Jeff Francoeur,KCA,OF,6750000,2 (2012-13),13500000,6750000
Michael Morse,SEA,OF,6750000,2 (2012-13),10500000,5250000
Jason Hammel,BAL,P,6750000,1 (2013),6750000,6750000
Max Scherzer,DET,P,6725000,1 (2013),6725000,6725000
Marco Scutaro,SFN,2B,6666667,3 (2013-15),20000000,6666667
Asdrubal Cabrera,CLE,SS,6500000,2 (2013-14),16500000,8250000
Joe Blanton,ANA,P,6500000,2 (2013-14),15000000,7500000
Ichiro Suzuki,NYA,OF,6500000,2 (2013-14),13000000,6500000
Frank Francisco,NYN,P,6500000,2 (2012-13),12000000,6000000
J.J. Putz,ARI,P,6500000,2 (2011-12),10000000,5000000
Jim Johnson,BAL,P,6500000,1 (2013),6500000,6500000
Paul Maholm,ATL,P,6500000,1 (2013),6500000,6500000
Kurt Suzuki,WSH,C,6450000,4 (2010-13),16250000,4062500
Chris Capuano,LAN,P,6375000,2 (2012-13),10000000,5000000
Gio Gonzalez,WSH,P,6350000,5 (2012-16),42000000,8400000
Cody Ross,ARI,OF,6000000,3 (2013-15),26000000,8666667
Jeremy Affeldt,SFN,P,6000000,3 (2013-15),18000000,6000000
John Buck,NYN,C,6000000,3 (2011-13),18000000,6000000
Aaron Harang,LAN,P,6000000,2 (2012-13),12000000,6000000
Jhonny Peralta,DET,SS,6000000,1 (2013),6000000,6000000
Joe Saunders,SEA,P,6000000,1 (2013),6000000,6000000
Mark Reynolds,CLE,DH,6000000,1 (2013),6000000,6000000
Jaime Garcia,SLN,P,5875000,4 (2012-15),27000000,6750000
Starlin Castro,CHN,SS,5857143,7 (2013-19),60000000,8571428
David Murphy,TEX,OF,5775000,1 (2013),5775000,5775000
Clay Buchholz,BOS,P,5750000,4 (2012-15),29945000,7486250
Brett Anderson,OAK,P,5750000,4 (2010-13),12500000,3125000
Ubaldo Jimenez,CLE,P,5750000,1 (2013),5750000,5750000
Edinson Volquez,SDN,P,5725000,1 (2013),5725000,5725000
Pablo Sandoval,SFN,3B,5700000,3 (2012-14),17150000,5716667
Justin Masterson,CLE,P,5687500,1 (2013),5687500,5687500
Ben Zobrist,TB,OF,5687300,4 (2010-13),18000000,4500000
Trevor Cahill,ARI,P,5500000,5 (2011-15),30500000,6100000
Brandon League,LAN,P,5500000,3 (2013-15),22500000,7500000
Joaquin Benoit,DET,P,5500000,3 (2011-13),16500000,5500000
Matt Thornton,CWS,P,5500000,2 (2012-13),12000000,6000000
Aaron Hill,ARI,2B,5500000,2 (2012-13),11000000,5500000
Clint Barmes,PIT,SS,5500000,2 (2012-13),10500000,5250000
Matt Wieters,BAL,C,5500000,1 (2013),5500000,5500000
Scott Baker,CHN,P,5500000,1 (2013),5500000,5500000
Homer Bailey,CIN,P,5350000,1 (2013),5350000,5350000
Jordan Zimmermann,WSH,P,5350000,1 (2013),5350000,5350000
Brandon McCarthy,ARI,P,5250000,2 (2013-14),15500000,7750000
Mark Ellis,LAN,2B,5250000,2 (2012-13),8750000,4375000
Kendrys Morales,SEA,DH,5250000,1 (2013),5250000,5250000
Clayton Richard,SDN,P,5240000,1 (2013),5240000,5240000
Matt Harrison,TEX,P,5200000,5 (2013-17),55000000,11000000
Adam Lind,TOR,1B,5150000,1 (2013),5150000,5150000
Rick Porcello,DET,P,5100000,1 (2013),5100000,5100000
Chris Iannetta,ANA,C,5050000,3 (2013-15),15500000,5166667
Elvis Andrus,TEX,SS,5050000,3 (2012-14),14400000,4800000
Jeremy Guthrie,KCA,P,5000000,3 (2013-15),25000000,8333333
Scott Downs,ANA,P,5000000,3 (2011-13),15000000,5000000
Mike Adams,PHI,P,5000000,2 (2013-14),12000000,6000000
Jonny Gomes,BOS,DH,5000000,2 (2013-14),10000000,5000000
Carlos Ruiz,PHI,C,5000000,1 (2013),5000000,5000000
Carlos Villanueva,CHN,P,5000000,1 (2013),5000000,5000000
John Axford,MIL,P,5000000,1 (2013),5000000,5000000
Mike Napoli,BOS,1B,5000000,1 (2013),5000000,5000000
R.A. Dickey,TOR,P,5000000,1 (2013),5000000,5000000
Aroldis Chapman,CIN,P,4835772,6 (2010-15),30250000,5041667
Denard Span,WSH,OF,4750000,5 (2010-14),16500000,3300000
Matt Guerrier,LAN,P,4711499,3 (2011-13),12000000,4000000
Andrew McCutchen,PIT,OF,4708333,6 (2012-17),51500000,8583333
Colby Rasmus,TOR,OF,4675000,1 (2013),4675000,4675000
Sean Marshall,CIN,P,4625000,3 (2013-15),16500000,5500000
Luke Hochevar,KCA,P,4560000,1 (2013),4560000,4560000
Jesse Crain,CWS,P,4500000,3 (2011-13),13000000,4333333
Jason Motte,SLN,P,4500000,2 (2013-14),12000000,6000000
Kevin Correia,MIN,P,4500000,2 (2013-14),10000000,5000000
Bruce Chen,KCA,P,4500000,2 (2012-13),9000000,4500000
Kyle Kendrick,PHI,P,4500000,2 (2012-13),7500000,3750000
Garrett Jones,PIT,1B,4500000,1 (2013),4500000,4500000
Grant Balfour,OAK,P,4500000,1 (2013),4500000,4500000
Jarrod Saltalamacchia,BOS,C,4500000,1 (2013),4500000,4500000
Eric O`Flaherty,ATL,P,4320000,1 (2013),4320000,4320000
Carlos Gomez,MIL,OF,4300000,1 (2013),4300000,4300000
Ian Kennedy,ARI,P,4265000,1 (2013),4265000,4265000
Mat Latos,CIN,P,4250000,2 (2013-14),11500000,5750000
David DeJesus,CHN,OF,4250000,2 (2012-13),10000000,5000000
Javier Lopez,SFN,P,4250000,2 (2012-13),8500000,4250000
Rafael Betancourt,COL,P,4250000,2 (2012-13),8500000,4250000
Koji Uehara,BOS,P,4250000,1 (2013),4250000,4250000
Santiago Casilla,SFN,P,4166667,3 (2013-15),15000000,5000000
Alberto Callaspo,ANA,3B,4100000,2 (2013-14),8975000,4487500
Matt Belisle,COL,P,4100000,2 (2012-13),8125000,4062500
Andrew Bailey,BOS,P,4100000,1 (2013),4100000,4100000
Kyle Lohse,MIL,P,4000000,3 (2013-15),33000000,11000000
Jonathan Broxton,CIN,P,4000000,3 (2013-15),21000000,7000000
Omar Infante,DET,2B,4000000,2 (2012-13),8000000,4000000
Doug Fister,DET,P,4000000,1 (2013),4000000,4000000
Mike Pelfrey,MIN,P,4000000,1 (2013),4000000,4000000
Shaun Marcum,NYN,P,4000000,1 (2013),4000000,4000000
Tyler Clippard,WSH,P,4000000,1 (2013),4000000,4000000
Casey Janssen,TOR,P,3900000,2 (2012-13),5900000,2950000
Stephen Strasburg,WSH,P,3900000,1 (2013),3900000,3900000
Ian Desmond,WSH,SS,3800000,1 (2013),3800000,3800000
Dexter Fowler,COL,OF,3750000,2 (2013-14),11600000,5800000
Jamey Carroll,MIN,2B,3750000,2 (2012-13),6500000,3250000
Jerry Hairston Jr.,LAN,OF,3750000,2 (2012-13),6000000,3000000
Tommy Hanson,ANA,P,3725000,1 (2013),3725000,3725000
J.A. Happ,TOR,P,3700000,2 (2013-14),8900000,4450000
Seth Smith,OAK,OF,3675000,1 (2013),3675000,3675000
Jason Heyward,ATL,OF,3650000,1 (2013),3650000,3650000
Sean Burnett,ANA,P,3625000,2 (2013-14),8000000,4000000
Jeff Keppinger,CWS,3B,3500000,3 (2013-15),12000000,4000000
Sergio Romo,SFN,P,3500000,2 (2013-14),9000000,4500000
Ryan Doumit,MIN,C,3500000,2 (2013-14),7000000,3500000
Austin Jackson,DET,OF,3500000,1 (2013),3500000,3500000
Octavio Dotel,DET,P,3500000,1 (2013),3500000,3500000
Ryan Madson,ANA,P,3500000,1 (2013),3500000,3500000
Chris Davis,BAL,1B,3300000,1 (2013),3300000,3300000
Neil Walker,PIT,2B,3300000,1 (2013),3300000,3300000
Brendan Ryan,SEA,SS,3250000,1 (2013),3250000,3250000
Roberto Hernandez,TB,P,3250000,1 (2013),3250000,3250000
Derek Holland,TEX,P,3200000,5 (2012-16),28500000,5700000
Edward Mujica,SLN,P,3200000,1 (2013),3200000,3200000
Luke Gregerson,SDN,P,3200000,1 (2013),3200000,3200000
Boone Logan,NYA,P,3150000,1 (2013),3150000,3150000
Brad Ziegler,ARI,P,3150000,1 (2013),3150000,3150000
David Freese,SLN,3B,3150000,1 (2013),3150000,3150000
Joe Smith,CLE,P,3150000,1 (2013),3150000,3150000
Ike Davis,NYN,1B,3125000,1 (2013),3125000,3125000
David Ross,BOS,C,3100000,2 (2013-14),6200000,3100000
Nick Masset,CIN,P,3100000,2 (2012-13),5500000,2750000
David Robertson,NYA,P,3100000,1 (2013),3100000,3100000
Mike Leake,CIN,P,3060000,1 (2013),3060000,3060000
Jon Niese,NYN,P,3050000,5 (2012-16),25519500,5103900
James McDonald,PIT,P,3025000,1 (2013),3025000,3025000
Alcides Escobar,KCA,SS,3000000,4 (2012-15),10500000,2625000
Maicer Izturis,TOR,3B,3000000,3 (2013-15),10000000,3333333
Nick Hundley,SDN,C,3000000,3 (2012-14),9000000,3000000
Joel Peralta,TB,P,3000000,2 (2013-14),6000000,3000000
Bartolo Colon,OAK,P,3000000,1 (2013),3000000,3000000
Bud Norris,HOU,P,3000000,1 (2013),3000000,3000000
Darren Oliver,TOR,P,3000000,1 (2013),3000000,3000000
Eric Chavez,ARI,3B,3000000,1 (2013),3000000,3000000
Jason Marquis,SDN,P,3000000,1 (2013),3000000,3000000
Jeff Niemann,TB,P,3000000,1 (2013),3000000,3000000
Alex Avila,DET,C,2950000,1 (2013),2950000,2950000
Ryan Roberts,TB,3B,2950000,1 (2013),2950000,2950000
Daniel Murphy,NYN,2B,2925000,1 (2013),2925000,2925000
Gordon Beckham,CWS,2B,2925000,1 (2013),2925000,2925000
Carlos Pena,HOU,DH,2900000,1 (2013),2900000,2900000
Neftali Feliz,TEX,P,2900000,1 (2013),2900000,2900000
Brett Gardner,NYA,OF,2850000,1 (2013),2850000,2850000
J.P. Howell,LAN,P,2850000,1 (2013),2850000,2850000
Drew Stubbs,CLE,OF,2825000,1 (2013),2825000,2825000
Wade Davis,KCA,P,2800000,4 (2011-14),12600000,3150000
Dayan Viciedo,CWS,OF,2800000,1 (2013),2800000,2800000
Sergio Santos,TOR,P,2750000,3 (2012-14),8250000,2750000
Tom Gorzelanny,MIL,P,2750000,2 (2013-14),5700000,2850000
Geovany Soto,TEX,C,2750000,1 (2013),2750000,2750000
Luke Scott,TB,DH,2750000,1 (2013),2750000,2750000
Will Venable,SDN,OF,2675000,1 (2013),2675000,2675000
Alfredo Aceves,BOS,P,2650000,1 (2013),2650000,2650000
Jeff Samardzija,CHN,P,2640000,1 (2013),2640000,2640000
Emilio Bonifacio,TOR,2B,2600000,1 (2013),2600000,2600000
Kris Medlen,ATL,P,2600000,1 (2013),2600000,2600000
Evan Longoria,TB,3B,2500018,6 (2008-13),17500000,2916667
Glen Perkins,MIN,P,2500000,3 (2013-15),10300000,3433333
Jason Grilli,PIT,P,2500000,2 (2013-14),6750000,3375000
Ty Wigginton,SLN,1B,2500000,2 (2013-14),5000000,2500000
Drew Storen,WSH,P,2500000,1 (2013),2500000,2500000
Fernando Rodney,TB,P,2500000,1 (2013),2500000,2500000
Jeff Karstens,PIT,P,2500000,1 (2013),2500000,2500000
John Lannan,PHI,P,2500000,1 (2013),2500000,2500000
Rajai Davis,TOR,OF,2500000,1 (2013),2500000,2500000
Scott Hairston,CHN,OF,2500000,1 (2013),2500000,2500000
Kelly Johnson,TB,2B,2450000,1 (2013),2450000,2450000
Matt Joyce,TB,OF,2450000,1 (2013),2450000,2450000
Jed Lowrie,OAK,SS,2400000,1 (2013),2400000,2400000
Ryan Hanigan,CIN,C,2350000,3 (2011-13),4000000,1333333
Gerardo Parra,ARI,OF,2350000,1 (2013),2350000,2350000
Ross Detwiler,WSH,P,2337500,1 (2013),2337500,2337500
Craig Breslow,BOS,P,2325000,1 (2013),2325000,2325000
Matt Lindstrom,CWS,P,2300000,1 (2013),2300000,2300000
Chris Johnson,ATL,3B,2287500,1 (2013),2287500,2287500
Mike Aviles,CLE,SS,2250000,2 (2013-14),6000000,3000000
Michael Gonzalez,MIL,P,2250000,1 (2013),2250000,2250000
Nate Schierholtz,CHN,OF,2250000,1 (2013),2250000,2250000
Darren O`Day,BAL,P,2200000,1 (2013),2200000,2200000
Ramon Santiago,DET,2B,2100000,2 (2012-13),4200000,2100000
Alejandro De Aza,CWS,OF,2075000,1 (2013),2075000,2075000
Jose Iglesias,BOS,SS,2062500,4 (2010-13),8250000,2062500
Jared Burton,MIN,P,2050000,2 (2013-14),5500000,2750000
Ryan Ludwick,CIN,OF,2000000,2 (2013-14),15000000,7500000
Joakim Soria,TEX,P,2000000,2 (2013-14),8000000,4000000
Chris Denorfia,SDN,OF,2000000,2 (2013-14),4250000,2125000
Wilson Betemit,BAL,DH,2000000,2 (2012-13),3250000,1625000
A.J. Ellis,LAN,C,2000000,1 (2013),2000000,2000000
Charlie Morton,PIT,P,2000000,1 (2013),2000000,2000000
Colby Lewis,TEX,P,2000000,1 (2013),2000000,2000000
Ian Stewart,CHN,3B,2000000,1 (2013),2000000,2000000
James Loney,TB,1B,2000000,1 (2013),2000000,2000000
Jerome Williams,ANA,P,2000000,1 (2013),2000000,2000000
Nate McLouth,BAL,OF,2000000,1 (2013),2000000,2000000
Travis Hafner,NYA,DH,2000000,1 (2013),2000000,2000000
Marco Estrada,MIL,P,1955000,1 (2013),1955000,1955000
Willie Bloomquist,ARI,SS,1900000,2 (2012-13),3800000,1900000
Joba Chamberlain,NYA,P,1875000,1 (2013),1875000,1875000
Jose Veras,HOU,P,1850000,1 (2013),1850000,1850000
Phil Coke,DET,P,1850000,1 (2013),1850000,1850000
